order_line,order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
5177,Ca-New-2016-148908,11/5/2016,11/8/2016,First Class,JH-15985,OFF-BI-10002082,53.248,2,0.2,19.968
5178,Ca-New-2016-123015,12/26/2016,12/30/2016,Standard Class,AJ-10795,OFF-BI-10004967,4.992,3,0.2,1.6848
5179,US-2015-120502,4/13/2015,4/19/2015,Standard Class,BT-11395,FUR-FU-10004973,37.68,2,0,15.8256
5180,US-2015-120502,4/13/2015,4/19/2015,Standard Class,BT-11395,TEC-PH-10003645,258.576,2,0.2,19.3932
5181,US-2015-120502,4/13/2015,4/19/2015,Standard Class,BT-11395,OFF-AP-10004980,75.84,2,0,29.5776
5186,Ca-New-2015-134719,10/10/2015,10/15/2015,Standard Class,JD-15790,OFF-ST-10004459,1801.632,6,0.2,-337.806
5187,US-2015-154389,11/27/2015,12/3/2015,Standard Class,EH-14125,TEC-PH-10002789,748.752,8,0.4,-162.2296
5188,Ca-New-2015-115567,9/13/2015,9/18/2015,Standard Class,ZC-21910,TEC-AC-10001314,199.96,4,0,15.9968
5189,Ca-New-2015-115567,9/13/2015,9/18/2015,Standard Class,ZC-21910,FUR-CH-10000015,1516.2,7,0,394.212
5199,Ca-New-2016-103982,3/3/2016,3/8/2016,Standard Class,AA-10315,OFF-SU-10000151,3930.072,3,0.2,-786.0144
5200,Ca-New-2016-103982,3/3/2016,3/8/2016,Standard Class,AA-10315,OFF-FA-10001332,2.304,1,0.2,0.7776
5201,Ca-New-2016-103982,3/3/2016,3/8/2016,Standard Class,AA-10315,TEC-PH-10000895,431.976,3,0.2,32.3982
5202,Ca-New-2016-103982,3/3/2016,3/8/2016,Standard Class,AA-10315,TEC-AC-10002857,41.72,7,0.2,5.7365
5203,Ca-New-2015-142454,8/15/2015,8/19/2015,Standard Class,RE-19450,FUR-FU-10004018,104.23,7,0,28.1421
5204,Ca-New-2015-142454,8/15/2015,8/19/2015,Standard Class,RE-19450,OFF-ST-10003638,70.26,3,0,18.9702
5205,Ca-New-2015-102015,9/12/2015,9/18/2015,Standard Class,TM-21010,OFF-AR-10004685,9.26,2,0,3.0558
5206,Ca-New-2015-102015,9/12/2015,9/18/2015,Standard Class,TM-21010,OFF-ST-10001713,105.98,2,0,4.2392
5207,Ca-New-2015-102015,9/12/2015,9/18/2015,Standard Class,TM-21010,OFF-FA-10000490,1.24,1,0,0.5828
5208,Ca-New-2015-102015,9/12/2015,9/18/2015,Standard Class,TM-21010,OFF-LA-10002043,20.7,2,0,9.936
5209,Ca-New-2015-102015,9/12/2015,9/18/2015,Standard Class,TM-21010,OFF-PA-10002464,28.9,5,0,14.161
5210,Ca-New-2015-102015,9/12/2015,9/18/2015,Standard Class,TM-21010,OFF-EN-10002504,27.18,1,0,12.7746
5211,Ca-New-2015-156755,1/12/2015,1/18/2015,Standard Class,YS-21880,OFF-ST-10002615,465.18,3,0,120.9468
5212,Ca-New-2015-130876,5/12/2015,5/16/2015,Second Class,AZ-10750,OFF-ST-10004258,36.63,3,0,9.8901
5213,Ca-New-2016-145898,9/26/2016,9/26/2016,Same Day,CM-12445,OFF-ST-10004507,51.45,3,0,13.8915
5214,Ca-New-2016-145898,9/26/2016,9/26/2016,Same Day,CM-12445,OFF-LA-10000262,7.83,3,0,3.6018
5215,Ca-New-2016-145898,9/26/2016,9/26/2016,Same Day,CM-12445,OFF-AR-10002445,35.4,5,0,13.452
5216,Ca-New-2016-145898,9/26/2016,9/26/2016,Same Day,CM-12445,OFF-PA-10001667,29.9,5,0,13.455
5226,Ca-New-2016-119865,6/21/2016,6/26/2016,Standard Class,AS-10090,OFF-BI-10001553,36.56,5,0.2,12.796
5227,Ca-New-2016-119865,6/21/2016,6/26/2016,Standard Class,AS-10090,OFF-BI-10003007,186.144,6,0.2,60.4968
5228,Ca-New-2016-119865,6/21/2016,6/26/2016,Standard Class,AS-10090,FUR-BO-10003272,353.568,2,0.2,-44.196
5236,Ca-New-2016-111143,11/19/2016,11/22/2016,First Class,TT-21265,OFF-AP-10001947,54.96,3,0,15.9384
5240,Ca-New-2016-116561,9/11/2016,9/17/2016,Standard Class,EB-14110,OFF-ST-10004186,332.94,3,0,6.6588
5241,Ca-New-2016-116561,9/11/2016,9/17/2016,Standard Class,EB-14110,OFF-BI-10001658,39.872,2,0.2,12.9584
5242,Ca-New-2016-110730,9/23/2016,9/26/2016,Second Class,CM-11815,OFF-SU-10004737,13.68,2,0,3.6936
5244,Ca-New-2016-149454,7/25/2016,7/26/2016,First Class,KM-16375,OFF-BI-10003694,10.44,1,0,4.8024
5245,Ca-New-2016-156265,8/2/2016,8/4/2016,Second Class,BF-11020,FUR-TA-10001691,136.464,2,0.2,15.3522
5246,Ca-New-2016-156265,8/2/2016,8/4/2016,Second Class,BF-11020,TEC-PH-10001918,333.576,3,0.2,33.3576
5247,Ca-New-2016-156265,8/2/2016,8/4/2016,Second Class,BF-11020,OFF-BI-10000285,12.544,2,0.2,4.704
5248,US-2015-168914,5/21/2015,5/27/2015,Standard Class,JE-15745,OFF-AP-10000358,20.768,8,0.8,-52.9584
5250,Ca-New-2015-106215,4/16/2015,4/21/2015,Standard Class,BN-11470,OFF-FA-10001229,12.576,4,0.2,4.0872
5251,US-2016-169369,12/12/2016,12/18/2016,Standard Class,EC-14050,TEC-AC-10001314,249.95,5,0,19.996
5252,US-2016-169369,12/12/2016,12/18/2016,Standard Class,EC-14050,OFF-PA-10004438,49.12,4,0,23.0864
5253,Ca-New-2015-132318,10/30/2015,11/2/2015,First Class,TT-21220,OFF-AP-10000026,182.91,3,0,53.0439
5255,Ca-New-2015-125185,3/5/2015,3/7/2015,Second Class,AH-10195,FUR-CH-10002647,99.372,2,0.3,-7.098
5256,Ca-New-2015-125185,3/5/2015,3/7/2015,Second Class,AH-10195,FUR-FU-10003247,33.568,2,0.2,-5.4548
5257,Ca-New-2016-130078,8/8/2016,8/14/2016,Standard Class,CC-12145,OFF-PA-10003270,10.56,2,0,4.752
5274,US-2016-158309,11/26/2016,11/29/2016,First Class,PA-19060,OFF-BI-10000145,3.744,4,0.7,-2.6208
5275,Ca-New-2015-162887,11/7/2015,11/9/2015,Second Class,SV-20785,FUR-CH-10000595,715.2,3,0,178.8
5282,Ca-New-2015-105158,9/5/2015,9/10/2015,Standard Class,SP-20860,FUR-FU-10001706,6.16,2,0,2.9568
5283,Ca-New-2015-105158,9/5/2015,9/10/2015,Standard Class,SP-20860,OFF-PA-10001970,36.84,3,0,17.3148
5294,Ca-New-2015-111073,12/26/2015,12/30/2015,Standard Class,MC-18100,FUR-TA-10004086,51.588,1,0.4,-15.4764
5299,Ca-New-2016-106656,9/23/2016,9/26/2016,First Class,DV-13045,OFF-EN-10001509,4.08,2,0,1.9176
5300,Ca-New-2016-106656,9/23/2016,9/26/2016,First Class,DV-13045,OFF-LA-10003148,18.9,3,0,8.694
5301,Ca-New-2016-113831,5/30/2016,6/3/2016,Standard Class,AH-10690,FUR-TA-10002645,2275.5,10,0,386.835
5302,Ca-New-2016-113831,5/30/2016,6/3/2016,Standard Class,AH-10690,TEC-AC-10003033,1979.7,6,0,653.301
5303,Ca-New-2016-113831,5/30/2016,6/3/2016,Standard Class,AH-10690,OFF-LA-10001297,62.1,6,0,29.808
5306,US-2016-168410,2/21/2016,2/26/2016,Standard Class,BV-11245,FUR-FU-10000629,68.95,5,0,28.959
5307,US-2016-168410,2/21/2016,2/26/2016,Standard Class,BV-11245,OFF-ST-10000036,296.37,3,0,80.0199
5308,US-2016-168410,2/21/2016,2/26/2016,Standard Class,BV-11245,TEC-PH-10002583,39.98,2,0,1.999
5312,Ca-New-2016-123414,8/21/2016,8/27/2016,Standard Class,SU-20665,OFF-LA-10004559,9.216,4,0.2,3.3408
5313,Ca-New-2016-123414,8/21/2016,8/27/2016,Standard Class,SU-20665,OFF-SU-10002573,28.048,2,0.2,3.506
5316,Ca-New-2016-154060,5/2/2016,5/8/2016,Standard Class,DL-12865,FUR-CH-10002304,187.056,9,0.2,11.691
5325,Ca-New-2015-119508,12/4/2015,12/9/2015,Standard Class,TZ-21580,OFF-AR-10003723,16.9,5,0,6.253
5326,Ca-New-2015-119508,12/4/2015,12/9/2015,Standard Class,TZ-21580,FUR-FU-10004270,25.08,6,0,9.0288
5327,Ca-New-2015-152681,1/17/2015,1/22/2015,Standard Class,SC-20260,OFF-AR-10003183,6.68,2,0,2.004
5329,Ca-New-2015-120320,3/5/2015,3/9/2015,Standard Class,MV-18190,TEC-PH-10000149,31.92,2,0.2,2.394
5330,Ca-New-2016-111941,12/25/2016,12/28/2016,Second Class,BD-11620,OFF-BI-10001524,33.568,2,0.2,11.7488
5331,Ca-New-2016-123120,9/4/2016,9/8/2016,Standard Class,CV-12295,FUR-FU-10004748,63.94,1,0,24.9366
5332,Ca-New-2016-123120,9/4/2016,9/8/2016,Standard Class,CV-12295,OFF-BI-10001460,60.6,5,0.2,20.4525
5333,Ca-New-2016-123120,9/4/2016,9/8/2016,Standard Class,CV-12295,OFF-SU-10002503,22.72,4,0,6.5888
5337,Ca-New-2015-169278,5/21/2015,5/25/2015,Standard Class,ME-18010,OFF-BI-10001636,26.976,4,0.2,8.7672
5339,Ca-New-2015-146486,11/9/2015,11/14/2015,Second Class,DV-13465,OFF-ST-10002554,244.55,5,0,4.891
5340,Ca-New-2015-146486,11/9/2015,11/14/2015,Second Class,DV-13465,OFF-EN-10001509,12.24,6,0,5.7528
5341,Ca-New-2015-146486,11/9/2015,11/14/2015,Second Class,DV-13465,TEC-AC-10002018,13.98,2,0,6.0114
5342,Ca-New-2015-146486,11/9/2015,11/14/2015,Second Class,DV-13465,TEC-AC-10002637,899.95,5,0,53.997
5345,Ca-New-2015-112053,10/11/2015,10/13/2015,Second Class,SH-20395,TEC-AC-10002550,31.95,1,0,2.2365
5349,Ca-New-2015-149811,1/4/2015,1/10/2015,Standard Class,CS-12250,OFF-BI-10003676,32.34,3,0,15.5232
5350,Ca-New-2015-149811,1/4/2015,1/10/2015,Standard Class,CS-12250,OFF-PA-10004082,39.9,5,0,19.95
5352,Ca-New-2016-123932,9/6/2016,9/12/2016,Standard Class,YC-21895,OFF-PA-10004665,41.92,4,0.2,15.196
5353,Ca-New-2016-123932,9/6/2016,9/12/2016,Standard Class,YC-21895,TEC-PH-10002447,329.584,2,0.2,37.0782
5354,US-2016-101616,9/3/2016,9/6/2016,First Class,CY-12745,OFF-BI-10000014,87.28,8,0,41.0216
5357,Ca-New-2016-138037,9/29/2016,10/3/2016,Standard Class,AR-10540,OFF-BI-10002982,27.24,5,0.2,9.534
5366,Ca-New-2016-107790,11/20/2016,11/24/2016,Standard Class,EH-13990,TEC-PH-10004539,151.192,1,0.2,13.2293
5373,Ca-New-2015-118738,10/24/2015,10/30/2015,Standard Class,AG-10495,OFF-PA-10003177,15.552,3,0.2,5.4432
5374,Ca-New-2015-118738,10/24/2015,10/30/2015,Standard Class,AG-10495,FUR-TA-10002607,347.361,7,0.3,-69.4722
5375,Ca-New-2015-118738,10/24/2015,10/30/2015,Standard Class,AG-10495,OFF-PA-10001166,10.368,2,0.2,3.6288
5380,Ca-New-2016-136021,8/14/2016,8/18/2016,Standard Class,JM-15580,OFF-PA-10000551,15.54,3,0,7.6146
5381,Ca-New-2016-136021,8/14/2016,8/18/2016,Standard Class,JM-15580,TEC-MA-10000423,105.552,6,0.2,35.6238
5382,Ca-New-2016-149195,9/5/2016,9/7/2016,Second Class,DM-13525,OFF-PA-10001870,25.92,5,0.2,9.072
5383,Ca-New-2016-149195,9/5/2016,9/7/2016,Second Class,DM-13525,OFF-FA-10001843,15.808,8,0.2,5.3352
5384,Ca-New-2016-149195,9/5/2016,9/7/2016,Second Class,DM-13525,OFF-PA-10002036,10.368,2,0.2,3.7584
5398,Ca-New-2016-145492,11/20/2016,11/27/2016,Standard Class,MC-17605,OFF-AP-10003622,39,12,0,11.31
5399,Ca-New-2016-163202,9/27/2016,10/2/2016,Standard Class,BM-11650,OFF-BI-10002764,2.907,3,0.7,-2.0349
5400,Ca-New-2016-117681,4/9/2016,4/14/2016,Standard Class,HF-14995,FUR-BO-10001798,556.665,5,0.15,6.549
5405,US-2016-143280,2/22/2016,2/26/2016,Standard Class,TZ-21580,TEC-PH-10002398,445.96,5,0.2,55.745
5406,US-2016-143280,2/22/2016,2/26/2016,Standard Class,TZ-21580,TEC-AC-10003399,36.24,1,0,15.2208
5407,US-2016-143280,2/22/2016,2/26/2016,Standard Class,TZ-21580,OFF-FA-10000992,10.65,3,0,5.0055
5414,Ca-New-2016-153157,9/11/2016,9/14/2016,First Class,TB-21625,TEC-PH-10003171,224.75,5,0,62.93
5419,Ca-New-2015-110877,10/23/2015,10/26/2015,First Class,JE-15715,OFF-PA-10004621,36.288,7,0.2,12.7008
5420,Ca-New-2015-110877,10/23/2015,10/26/2015,First Class,JE-15715,TEC-PH-10002103,150.384,2,0.2,15.0384
5421,US-2016-151827,3/31/2016,4/2/2016,Second Class,CS-11950,TEC-PH-10002789,280.782,3,0.4,-60.8361
5422,US-2016-151827,3/31/2016,4/2/2016,Second Class,CS-11950,TEC-AC-10003289,31.984,2,0.2,1.1994
5426,Ca-New-2016-153598,12/3/2016,12/6/2016,First Class,NM-18520,TEC-AC-10003870,1649.95,5,0,659.98
5427,Ca-New-2016-153598,12/3/2016,12/6/2016,First Class,NM-18520,FUR-FU-10001085,111.9,6,0,51.474
5428,US-2016-108497,6/14/2016,6/14/2016,Same Day,MH-17290,FUR-BO-10004218,599.165,5,0.15,35.245
5429,Ca-New-2016-113096,9/2/2016,9/4/2016,First Class,SZ-20035,OFF-ST-10003455,46.53,3,0,12.0978
5435,Ca-New-2015-160171,10/19/2015,10/24/2015,Standard Class,RM-19675,OFF-AP-10000275,1640.7,5,0,459.396
5436,Ca-New-2015-160171,10/19/2015,10/24/2015,Standard Class,RM-19675,TEC-AC-10000892,270,3,0,97.2
5440,Ca-New-2016-167115,4/4/2016,4/9/2016,Standard Class,EH-14185,OFF-BI-10004600,588.784,2,0.2,183.995
5443,Ca-New-2015-148712,4/17/2015,4/23/2015,Standard Class,JM-15535,TEC-AC-10003198,99.6,1,0,36.852
5444,Ca-New-2015-148712,4/17/2015,4/23/2015,Standard Class,JM-15535,OFF-BI-10001900,62.296,13,0.2,21.0249
5445,Ca-New-2015-148712,4/17/2015,4/23/2015,Standard Class,JM-15535,OFF-AR-10000614,10.71,3,0,2.7846
5446,Ca-New-2016-128307,7/25/2016,7/29/2016,Standard Class,BE-11335,OFF-EN-10003040,20.936,1,0.2,7.0659
5447,US-2016-127425,8/26/2016,8/31/2016,Standard Class,DR-12880,TEC-PH-10003442,33,6,0,8.25
5448,US-2016-127425,8/26/2016,8/31/2016,Standard Class,DR-12880,TEC-AC-10002800,249.95,5,0,87.4825
5453,Ca-New-2016-140613,7/22/2016,7/29/2016,Standard Class,KN-16705,OFF-SU-10004261,86.2,5,0,24.998
5468,Ca-New-2016-122448,6/9/2016,6/14/2016,Standard Class,DB-13210,FUR-CH-10002774,122.352,3,0.2,13.7646
5471,Ca-New-2016-158547,5/30/2016,6/4/2016,Standard Class,JM-16195,OFF-AP-10003842,123.92,5,0.2,9.294
5479,Ca-New-2016-121356,11/20/2016,11/24/2016,Standard Class,SJ-20500,OFF-BI-10002133,128.4,3,0,62.916
5487,Ca-New-2015-156608,10/24/2015,10/29/2015,Standard Class,MT-18070,OFF-BI-10004140,3.592,4,0.8,-6.286
5496,Ca-New-2015-113523,9/4/2015,9/8/2015,Standard Class,SC-20440,OFF-BI-10001249,7.656,4,0.7,-6.1248
5507,US-2016-162026,10/8/2016,10/8/2016,Same Day,JE-15745,OFF-PA-10000167,61.96,2,0,27.882
5508,Ca-New-2016-150000,4/8/2016,4/14/2016,Standard Class,PG-18820,OFF-EN-10002973,17.92,4,0,8.6016
5509,Ca-New-2015-168529,10/8/2015,10/12/2015,Standard Class,MB-17305,FUR-FU-10001588,145.9,5,0,62.737
5514,Ca-New-2015-103177,5/30/2015,6/1/2015,First Class,EN-13780,TEC-PH-10001795,239.97,3,0,2.3997
5515,Ca-New-2015-103177,5/30/2015,6/1/2015,First Class,EN-13780,OFF-AP-10004540,160.32,2,0,44.8896
5516,Ca-New-2015-103177,5/30/2015,6/1/2015,First Class,EN-13780,TEC-PH-10001527,128.85,3,0,3.8655
5517,US-2016-138408,11/18/2016,11/21/2016,Second Class,KC-16255,TEC-AC-10003870,1319.96,4,0,527.984
5523,Ca-New-2016-110982,6/5/2016,6/7/2016,First Class,CK-12205,OFF-BI-10000829,21.552,6,0.2,7.0044
5524,Ca-New-2016-110982,6/5/2016,6/7/2016,First Class,CK-12205,OFF-AP-10004859,58.24,4,0,15.7248
5525,Ca-New-2016-147123,12/10/2016,12/12/2016,First Class,SJ-20125,OFF-PA-10000575,80.28,12,0,36.9288
5528,Ca-New-2015-142055,5/8/2015,5/10/2015,First Class,AB-10255,OFF-PA-10003465,37.94,2,0,18.2112
5529,Ca-New-2015-137106,3/31/2015,4/4/2015,Standard Class,SC-20260,TEC-PH-10000011,79.96,5,0.2,27.986
5532,US-2016-167472,6/6/2016,6/7/2016,First Class,CK-12595,TEC-AC-10001109,179.94,6,0,75.5748
5533,US-2016-167472,6/6/2016,6/7/2016,First Class,CK-12595,TEC-AC-10003038,26.85,3,0,5.1015
5534,US-2016-167472,6/6/2016,6/7/2016,First Class,CK-12595,TEC-AC-10003174,323.37,3,0,129.348
5535,US-2016-167472,6/6/2016,6/7/2016,First Class,CK-12595,OFF-PA-10000157,59.94,3,0,28.1718
5536,US-2016-167472,6/6/2016,6/7/2016,First Class,CK-12595,OFF-BI-10001721,64.14,3,0,30.7872
5537,US-2016-167472,6/6/2016,6/7/2016,First Class,CK-12595,OFF-BI-10000591,11.67,3,0,5.6016
5538,US-2016-167472,6/6/2016,6/7/2016,First Class,CK-12595,OFF-PA-10001534,12.96,2,0,6.2208
5539,Ca-New-2015-120551,4/13/2015,4/20/2015,Standard Class,SS-20590,OFF-BI-10002071,17.43,3,0,8.0178
5543,Ca-New-2016-134936,12/19/2016,12/25/2016,Standard Class,ES-14080,FUR-TA-10001086,455.97,6,0.5,-218.8656
5544,Ca-New-2016-134936,12/19/2016,12/25/2016,Standard Class,ES-14080,OFF-BI-10000174,10.44,6,0.7,-7.656
5545,Ca-New-2016-134936,12/19/2016,12/25/2016,Standard Class,ES-14080,OFF-BI-10002103,5.214,2,0.7,-4.1712
5557,Ca-New-2015-125066,12/14/2015,12/18/2015,Standard Class,KD-16495,FUR-FU-10003829,6.16,2,0,1.9712
5558,Ca-New-2015-125066,12/14/2015,12/18/2015,Standard Class,KD-16495,OFF-AR-10003582,56.3,2,0,15.764
5559,US-2015-114741,12/6/2015,12/10/2015,Standard Class,IL-15100,OFF-PA-10000048,6.48,1,0,3.1104
5560,US-2015-114741,12/6/2015,12/10/2015,Standard Class,IL-15100,OFF-ST-10000078,1325.85,5,0,238.653
5561,US-2015-114741,12/6/2015,12/10/2015,Standard Class,IL-15100,OFF-LA-10004853,14.94,3,0,6.8724
5577,Ca-New-2016-136686,12/12/2016,12/16/2016,Standard Class,RF-19840,FUR-FU-10004864,383.64,6,0,122.7648
5578,Ca-New-2016-136686,12/12/2016,12/16/2016,Standard Class,RF-19840,OFF-AP-10002350,56.52,3,0,15.8256
5583,Ca-New-2016-161158,5/9/2016,5/13/2016,Standard Class,PS-18970,OFF-AR-10000462,8,5,0,3.44
5588,Ca-New-2015-149993,3/19/2015,3/20/2015,First Class,GA-14725,OFF-FA-10001561,10.9,5,0,3.597
5590,Ca-New-2016-115224,12/8/2016,12/11/2016,Second Class,DB-13615,OFF-ST-10000615,34.05,3,0,9.534
5591,Ca-New-2016-115224,12/8/2016,12/11/2016,Second Class,DB-13615,OFF-ST-10003816,352.38,2,0,81.0474
5597,Ca-New-2015-159779,9/25/2015,9/29/2015,Standard Class,SB-20185,OFF-BI-10002735,68.62,2,0,32.2514
5603,Ca-New-2016-117919,8/27/2016,8/29/2016,Second Class,TB-21355,OFF-ST-10003572,14.16,1,0.2,1.062
5604,Ca-New-2016-117919,8/27/2016,8/29/2016,Second Class,TB-21355,OFF-PA-10004353,79.92,5,0.2,27.972
5605,Ca-New-2015-142475,12/3/2015,12/7/2015,Standard Class,BS-11380,OFF-BI-10003718,590.352,6,0.2,206.6232
5606,Ca-New-2016-134516,9/20/2016,9/25/2016,Standard Class,FM-14215,FUR-FU-10001546,17.088,2,0.2,1.068
5607,Ca-New-2016-134516,9/20/2016,9/25/2016,Standard Class,FM-14215,FUR-CH-10002880,98.392,1,0.2,-11.0691
5609,Ca-New-2015-168634,12/6/2015,12/11/2015,Standard Class,AF-10870,OFF-AP-10001626,7.78,2,0,2.0228
5611,Ca-New-2015-145828,10/5/2015,10/7/2015,First Class,MB-17305,TEC-AC-10002323,53.04,3,0.2,-4.641
5614,Ca-New-2016-147431,2/2/2016,2/7/2016,Standard Class,AB-10105,OFF-ST-10003994,117.96,2,0,5.898
5615,Ca-New-2016-158001,8/23/2016,8/27/2016,Standard Class,JP-15460,OFF-AR-10002399,21.3,5,0,8.733
5616,Ca-New-2016-158001,8/23/2016,8/27/2016,Standard Class,JP-15460,OFF-AP-10002118,1040.8,5,0,281.016
5617,Ca-New-2016-158001,8/23/2016,8/27/2016,Standard Class,JP-15460,OFF-AR-10001954,29.34,6,0,7.9218
5619,Ca-New-2015-101154,9/18/2015,9/21/2015,First Class,CM-12190,OFF-ST-10004186,443.92,4,0,8.8784
5620,US-2016-124163,9/25/2016,9/30/2016,Standard Class,SC-20695,TEC-AC-10001908,499.95,5,0,174.9825
5621,US-2016-124163,9/25/2016,9/30/2016,Standard Class,SC-20695,OFF-AR-10000817,3.04,1,0,1.0336
5622,US-2016-124163,9/25/2016,9/30/2016,Standard Class,SC-20695,FUR-CH-10004218,201.96,2,0,50.49
5623,US-2016-124163,9/25/2016,9/30/2016,Standard Class,SC-20695,FUR-FU-10000755,68.64,11,0,17.16
5624,Ca-New-2016-121748,10/24/2016,10/28/2016,Second Class,VW-21775,TEC-AC-10003063,100,4,0,21
5625,Ca-New-2016-121748,10/24/2016,10/28/2016,Second Class,VW-21775,TEC-AC-10002637,359.98,2,0,21.5988
5630,US-2016-146066,8/21/2016,8/23/2016,Second Class,RB-19465,FUR-TA-10002530,815.292,9,0.4,-339.705
5634,Ca-New-2016-101742,9/23/2016,9/28/2016,Second Class,CR-12580,OFF-BI-10004187,10.528,7,0.2,3.6848
5635,Ca-New-2015-134943,12/5/2015,12/6/2015,First Class,SU-20665,OFF-BI-10000666,152.8,5,0,76.4
5643,Ca-New-2016-127985,4/1/2016,4/5/2016,Second Class,DB-12910,FUR-FU-10003274,7.04,4,0,3.0976
5644,Ca-New-2015-166604,5/15/2015,5/20/2015,Second Class,AH-10690,OFF-EN-10004147,17.94,3,0,8.7906
5647,Ca-New-2015-104241,1/4/2015,1/9/2015,Standard Class,AG-10495,FUR-FU-10001473,192.22,14,0,69.1992
5655,Ca-New-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,OFF-BI-10001670,45.24,4,0.7,-30.16
5656,Ca-New-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,OFF-AR-10004078,18.688,4,0.2,2.336
5657,Ca-New-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,OFF-PA-10003036,11.648,2,0.2,3.7856
5658,Ca-New-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,TEC-AC-10000991,112.776,3,0.2,-8.4582
5659,Ca-New-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,FUR-TA-10002530,377.45,5,0.5,-264.215
5660,Ca-New-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,OFF-LA-10000407,15.936,4,0.2,5.1792
5661,Ca-New-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,TEC-PH-10004833,28.68,3,0.2,-7.17
5662,Ca-New-2016-108875,9/24/2016,10/1/2016,Standard Class,CL-12700,FUR-FU-10002671,21.44,2,0.2,7.504
5663,Ca-New-2016-108875,9/24/2016,10/1/2016,Standard Class,CL-12700,OFF-ST-10001370,511.056,9,0.2,-95.823
5664,Ca-New-2016-141957,7/21/2016,7/21/2016,Same Day,JG-15310,OFF-AR-10000914,18.656,2,0.2,1.3992
5665,Ca-New-2016-141957,7/21/2016,7/21/2016,Same Day,JG-15310,OFF-BI-10001116,11.088,7,0.7,-8.1312
5666,Ca-New-2016-141957,7/21/2016,7/21/2016,Same Day,JG-15310,OFF-ST-10002276,66.688,1,0.2,4.168
5667,Ca-New-2016-141957,7/21/2016,7/21/2016,Same Day,JG-15310,OFF-ST-10004340,99.488,2,0.2,8.7052
5668,Ca-New-2016-142405,6/11/2016,6/15/2016,Standard Class,SE-20110,OFF-LA-10004093,14.62,2,0,6.8714
5669,Ca-New-2016-142405,6/11/2016,6/15/2016,Standard Class,SE-20110,OFF-BI-10004728,53.984,14,0.2,17.5448
5670,Ca-New-2016-142405,6/11/2016,6/15/2016,Standard Class,SE-20110,TEC-AC-10003095,389.97,3,0,132.5898
5671,Ca-New-2015-141012,6/9/2015,6/11/2015,Second Class,TG-21640,FUR-FU-10003192,355.36,4,0,92.3936
5672,Ca-New-2015-141012,6/9/2015,6/11/2015,Second Class,TG-21640,TEC-PH-10004522,140.376,3,0.2,8.7735
5675,Ca-New-2016-146318,1/22/2016,1/27/2016,Standard Class,MC-17275,OFF-PA-10003953,12.96,2,0,6.2208
5678,Ca-New-2014-126802,12/29/2014,1/5/2015,Standard Class,ZC-21910,FUR-FU-10000193,38.976,3,0.6,-50.6688
5679,Ca-New-2016-143924,7/28/2016,8/3/2016,Standard Class,SC-20680,OFF-FA-10000735,20.44,7,0,9.198
5680,Ca-New-2016-143924,7/28/2016,8/3/2016,Standard Class,SC-20680,OFF-PA-10002120,109.92,2,0,53.8608
5681,Ca-New-2016-141551,9/24/2016,9/30/2016,Standard Class,BP-11230,OFF-BI-10001249,6.38,1,0,2.9348
5682,Ca-New-2016-141551,9/24/2016,9/30/2016,Standard Class,BP-11230,OFF-PA-10001569,6.48,1,0,3.1104
5686,Ca-New-2015-131072,11/5/2015,11/5/2015,Same Day,KL-16645,OFF-BI-10002794,98.352,3,0.2,35.6526
5690,Ca-New-2015-119550,12/26/2015,12/31/2015,Standard Class,RB-19705,FUR-CH-10002044,275.058,3,0.3,-90.3762
5691,US-2015-138093,12/10/2015,12/16/2015,Standard Class,KM-16225,OFF-AR-10000817,27.36,9,0,9.3024
5692,US-2015-138093,12/10/2015,12/16/2015,Standard Class,KM-16225,OFF-PA-10001509,44.75,5,0,20.585
5693,US-2015-138093,12/10/2015,12/16/2015,Standard Class,KM-16225,TEC-PH-10004667,134.99,1,0,36.4473
5694,US-2015-138093,12/10/2015,12/16/2015,Standard Class,KM-16225,OFF-PA-10000143,26.4,5,0,12.672
5695,US-2015-138093,12/10/2015,12/16/2015,Standard Class,KM-16225,FUR-CH-10000785,542.94,3,0,141.1644
5696,Ca-New-2016-126165,5/5/2016,5/7/2016,Second Class,AH-10465,FUR-TA-10001676,71.088,2,0.2,-1.7772
5699,Ca-New-2016-143441,11/5/2016,11/5/2016,Same Day,EB-14170,OFF-LA-10002312,11.84,1,0.2,4.44
5701,Ca-New-2016-125661,11/24/2016,11/26/2016,First Class,CA-12055,OFF-EN-10001532,40.752,3,0.2,15.282
5702,Ca-New-2016-125661,11/24/2016,11/26/2016,First Class,CA-12055,TEC-AC-10004855,139.96,5,0.2,-22.7435
5708,US-2015-160857,5/8/2015,5/15/2015,Standard Class,NW-18400,FUR-FU-10001095,79.44,3,0,30.1872
5709,US-2015-160857,5/8/2015,5/15/2015,Standard Class,NW-18400,OFF-SU-10000157,357.93,3,0,7.1586
