order_line,order_id,order_date,ship_date,ship_mode,customer_id,product_id,sales,quantity,discount,profit
7811,Ca-New-2016-134334,2/14/2016,2/15/2016,First Class,DK-13090,OFF-PA-10000791,4.77,1,0,2.1465
7812,Ca-New-2016-134334,2/14/2016,2/15/2016,First Class,DK-13090,OFF-AR-10001770,7.98,3,0,2.0748
7813,Ca-New-2016-134334,2/14/2016,2/15/2016,First Class,DK-13090,FUR-TA-10002356,550.431,3,0.3,-47.1798
7814,Ca-New-2016-134334,2/14/2016,2/15/2016,First Class,DK-13090,FUR-FU-10003274,10.56,6,0,4.6464
7817,Ca-New-2016-138478,10/21/2016,10/26/2016,Second Class,DP-13390,OFF-AR-10002240,113.22,3,0,29.4372
7818,Ca-New-2016-138478,10/21/2016,10/26/2016,Second Class,DP-13390,OFF-PA-10001801,35.88,6,0,17.5812
7819,Ca-New-2016-138478,10/21/2016,10/26/2016,Second Class,DP-13390,OFF-BI-10001120,4535.976,3,0.2,1644.2913
7822,Ca-New-2016-169334,10/21/2016,10/24/2016,Second Class,GW-14605,OFF-ST-10004950,111.672,9,0.2,6.9795
7826,Ca-New-2015-127327,2/3/2015,2/7/2015,Standard Class,PW-19030,FUR-CH-10004218,90.882,1,0.1,15.147
7829,Ca-New-2015-137302,4/26/2015,5/1/2015,Standard Class,BW-11110,FUR-CH-10002017,63.936,3,0.2,6.3936
7830,Ca-New-2015-137302,4/26/2015,5/1/2015,Standard Class,BW-11110,OFF-AR-10000588,59.52,3,0,15.4752
7831,Ca-New-2015-137302,4/26/2015,5/1/2015,Standard Class,BW-11110,TEC-PH-10003174,311.976,3,0.2,38.997
7832,Ca-New-2015-137302,4/26/2015,5/1/2015,Standard Class,BW-11110,OFF-BI-10001524,50.352,3,0.2,17.6232
7833,Ca-New-2016-112382,5/9/2016,5/13/2016,Standard Class,MB-18085,TEC-PH-10001552,19.136,2,0.2,1.9136
7834,Ca-New-2015-128958,1/24/2015,1/28/2015,Standard Class,CR-12820,OFF-AR-10004757,13.12,5,0.2,2.132
7835,Ca-New-2015-106257,4/13/2015,4/17/2015,Second Class,EB-14110,FUR-TA-10002530,241.568,2,0.2,-15.098
7836,Ca-New-2015-106257,4/13/2015,4/17/2015,Second Class,EB-14110,TEC-PH-10001494,479.92,2,0.2,41.993
7837,Ca-New-2015-149083,9/25/2015,9/30/2015,Standard Class,SH-19975,FUR-CH-10004289,307.136,4,0.2,-11.5176
7838,Ca-New-2015-149083,9/25/2015,9/30/2015,Standard Class,SH-19975,OFF-LA-10002945,12.6,2,0,5.796
7839,Ca-New-2015-149083,9/25/2015,9/30/2015,Standard Class,SH-19975,TEC-AC-10002567,159.98,2,0,57.5928
7842,Ca-New-2016-116603,7/17/2016,7/22/2016,Standard Class,AT-10735,OFF-AP-10002892,45.96,2,0,13.788
7846,Ca-New-2015-125976,9/27/2015,10/2/2015,Standard Class,JK-15205,OFF-PA-10001125,154.9,5,0,69.705
7847,Ca-New-2015-125976,9/27/2015,10/2/2015,Standard Class,JK-15205,TEC-PH-10002496,1871.88,12,0,561.564
7848,Ca-New-2016-128706,2/27/2016,3/2/2016,Standard Class,DW-13540,FUR-FU-10004053,16.192,2,0.6,-6.8816
7849,Ca-New-2016-104311,5/2/2016,5/6/2016,Standard Class,AS-10090,OFF-ST-10000321,18.936,3,0.2,-3.7872
7850,Ca-New-2016-104311,5/2/2016,5/6/2016,Standard Class,AS-10090,OFF-ST-10002957,12.672,3,0.2,-3.168
7851,Ca-New-2016-104311,5/2/2016,5/6/2016,Standard Class,AS-10090,OFF-LA-10000973,5.04,2,0.2,1.764
7854,Ca-New-2015-144890,12/25/2015,12/29/2015,Standard Class,SM-20320,OFF-PA-10001526,9.96,2,0,4.8804
7862,Ca-New-2015-142993,10/12/2015,10/17/2015,Standard Class,KA-16525,TEC-AC-10003038,17.9,2,0,3.401
7863,Ca-New-2015-142993,10/12/2015,10/17/2015,Standard Class,KA-16525,OFF-ST-10000934,81.96,2,0,0
7864,Ca-New-2015-143364,7/14/2015,7/19/2015,Second Class,TG-21310,OFF-ST-10002743,272.736,3,0.2,-64.7748
7865,Ca-New-2015-143364,7/14/2015,7/19/2015,Second Class,TG-21310,OFF-PA-10001846,18.496,4,0.2,6.7048
7866,Ca-New-2015-143364,7/14/2015,7/19/2015,Second Class,TG-21310,FUR-CH-10004287,441.92,2,0.2,49.716
7867,Ca-New-2015-143364,7/14/2015,7/19/2015,Second Class,TG-21310,FUR-BO-10001608,127.764,6,0.7,-191.646
7869,Ca-New-2016-136994,5/27/2016,6/2/2016,Standard Class,LS-17245,OFF-PA-10000575,13.38,2,0,6.1548
7872,Ca-New-2016-101672,10/3/2016,10/7/2016,Standard Class,DB-12910,OFF-LA-10002271,6.16,2,0,2.9568
7873,Ca-New-2016-101672,10/3/2016,10/7/2016,Standard Class,DB-12910,FUR-CH-10004063,915.136,4,0.2,102.9528
7874,Ca-New-2016-101672,10/3/2016,10/7/2016,Standard Class,DB-12910,OFF-PA-10004610,8.56,2,0,3.852
7875,Ca-New-2016-101672,10/3/2016,10/7/2016,Standard Class,DB-12910,OFF-PA-10001878,97.82,2,0,45.9754
7878,Ca-New-2015-148705,3/12/2015,3/18/2015,Standard Class,EB-14170,OFF-LA-10001641,5.04,2,0.2,1.764
7879,Ca-New-2016-160241,11/29/2016,12/4/2016,Second Class,DR-12940,FUR-FU-10003806,242.176,4,0.6,-302.72
7880,Ca-New-2016-155747,6/14/2016,6/21/2016,Standard Class,JS-15685,FUR-TA-10003392,337.176,2,0.4,-118.0116
7889,Ca-New-2016-113117,8/16/2016,8/22/2016,Standard Class,JP-15520,OFF-PA-10000019,32.4,5,0,15.552
7890,Ca-New-2016-148684,12/25/2016,12/29/2016,Standard Class,TS-21655,OFF-AR-10003811,19.89,9,0,5.3703
7891,Ca-New-2016-148684,12/25/2016,12/29/2016,Standard Class,TS-21655,TEC-AC-10001838,399.98,2,0,171.9914
7892,Ca-New-2016-148684,12/25/2016,12/29/2016,Standard Class,TS-21655,FUR-FU-10003553,343.85,5,0,137.54
7893,Ca-New-2016-148684,12/25/2016,12/29/2016,Standard Class,TS-21655,OFF-PA-10003302,106.32,3,0,49.9704
7905,Ca-New-2015-126669,11/7/2015,11/13/2015,Standard Class,DO-13645,OFF-PA-10001357,76.64,2,0.2,26.824
7906,US-2015-118766,10/15/2015,10/22/2015,Standard Class,LS-16975,OFF-EN-10001415,4.464,1,0.2,1.674
7907,US-2015-118766,10/15/2015,10/22/2015,Standard Class,LS-16975,OFF-BI-10002813,3.96,10,0.8,-6.93
7908,Ca-New-2016-112585,7/30/2016,8/2/2016,First Class,RW-19630,OFF-AP-10003849,715.64,2,0,178.91
7909,Ca-New-2016-149762,12/3/2016,12/7/2016,Standard Class,RD-19720,FUR-TA-10004147,268.704,3,0.2,6.7176
7910,Ca-New-2016-149762,12/3/2016,12/7/2016,Standard Class,RD-19720,OFF-AR-10001662,21.92,8,0,5.9184
7911,Ca-New-2016-149762,12/3/2016,12/7/2016,Standard Class,RD-19720,OFF-ST-10001558,48.72,3,0,7.308
7912,Ca-New-2016-149762,12/3/2016,12/7/2016,Standard Class,RD-19720,FUR-BO-10001337,205.666,2,0.15,-12.098
7913,Ca-New-2016-167605,4/28/2016,4/30/2016,Second Class,RB-19570,FUR-FU-10001602,30.344,2,0.6,-31.8612
7917,Ca-New-2015-110891,11/20/2015,11/24/2015,Standard Class,PO-19195,FUR-CH-10002880,344.372,4,0.3,-93.4724
7919,Ca-New-2015-152513,7/4/2015,7/8/2015,Second Class,JP-16135,OFF-BI-10002706,22.848,2,0.2,7.4256
7925,Ca-New-2016-125843,8/13/2016,8/16/2016,First Class,RF-19840,OFF-BI-10002309,22.32,4,0,10.7136
7926,Ca-New-2016-125843,8/13/2016,8/16/2016,First Class,RF-19840,OFF-LA-10003923,103.6,7,0,51.8
7931,Ca-New-2016-120082,3/25/2016,3/27/2016,Second Class,DK-12835,OFF-AR-10001955,59.52,3,0,17.856
7932,US-2016-168095,7/15/2016,7/20/2016,Standard Class,MC-17425,FUR-CH-10004886,230.28,3,0.2,23.028
7933,US-2016-168095,7/15/2016,7/20/2016,Standard Class,MC-17425,OFF-PA-10003641,105.52,5,0.2,34.294
7941,Ca-New-2016-146325,12/14/2016,12/17/2016,First Class,DS-13180,FUR-CH-10001146,81.424,2,0.2,-9.1602
7942,Ca-New-2016-146325,12/14/2016,12/17/2016,First Class,DS-13180,OFF-ST-10001590,134.8,10,0,35.048
7952,Ca-New-2015-145814,11/19/2015,11/24/2015,Standard Class,KD-16345,OFF-BI-10003196,5.984,2,0.2,2.244
7953,Ca-New-2015-145814,11/19/2015,11/24/2015,Standard Class,KD-16345,TEC-PH-10002200,861.76,4,0,249.9104
7967,Ca-New-2015-138219,3/23/2015,3/30/2015,Standard Class,BP-11095,OFF-PA-10000380,33.36,4,0,16.68
7968,Ca-New-2016-157707,10/10/2016,10/12/2016,First Class,CC-12610,FUR-BO-10001567,90.882,3,0.7,-190.8522
7969,Ca-New-2016-157707,10/10/2016,10/12/2016,First Class,CC-12610,TEC-PH-10002583,15.992,1,0.2,-2.9985
7970,Ca-New-2016-157707,10/10/2016,10/12/2016,First Class,CC-12610,FUR-CH-10004853,120.784,1,0.2,13.5882
7971,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,TEC-PH-10003580,519.792,4,0.4,-112.6216
7972,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,TEC-AC-10004227,31.176,3,0.2,-5.4558
7973,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,OFF-PA-10002787,10.368,2,0.2,3.6288
7974,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,OFF-BI-10003981,2.724,2,0.7,-1.9068
7975,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,FUR-FU-10001488,254.352,3,0.2,0
7976,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,OFF-BI-10003727,3.762,3,0.7,-2.7588
7977,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,OFF-PA-10000130,10.272,3,0.2,3.21
7980,Ca-New-2015-113040,8/27/2015,8/31/2015,Standard Class,CC-12100,OFF-BI-10001249,5.104,1,0.2,1.6588
7986,Ca-New-2016-151498,4/21/2016,4/24/2016,First Class,DN-13690,OFF-BI-10004967,8.32,5,0.2,2.808
7987,Ca-New-2016-137939,7/20/2016,7/23/2016,Second Class,PJ-19015,TEC-PH-10003589,89.95,5,0,43.176
7988,US-2016-117793,8/23/2016,8/29/2016,Standard Class,MA-17560,OFF-LA-10002945,25.2,4,0,11.592
7989,US-2016-117793,8/23/2016,8/29/2016,Standard Class,MA-17560,OFF-LA-10003537,37.59,3,0,17.6673
7990,US-2016-117793,8/23/2016,8/29/2016,Standard Class,MA-17560,OFF-ST-10002406,14.97,1,0,4.1916
7991,US-2016-117793,8/23/2016,8/29/2016,Standard Class,MA-17560,TEC-AC-10003433,1.98,2,0,0.891
7992,Ca-New-2016-133872,6/14/2016,6/17/2016,First Class,VM-21835,OFF-BI-10002082,39.936,4,0.7,-26.624
7993,Ca-New-2016-133872,6/14/2016,6/17/2016,First Class,VM-21835,TEC-AC-10000521,18.464,2,0.2,2.308
7994,US-2015-165743,11/20/2015,11/23/2015,Second Class,MM-18055,OFF-BI-10001982,4.896,3,0.7,-3.4272
7995,US-2015-165743,11/20/2015,11/23/2015,Second Class,MM-18055,FUR-BO-10002268,145.764,6,0.7,-247.7988
7996,US-2015-165743,11/20/2015,11/23/2015,Second Class,MM-18055,OFF-BI-10001758,9.612,6,0.7,-7.3692
8001,US-2015-151407,11/8/2015,11/12/2015,Standard Class,RD-19585,TEC-PH-10003885,263.96,4,0,76.5484
8002,Ca-New-2015-110870,12/12/2015,12/15/2015,First Class,KD-16270,TEC-AC-10002926,299.94,6,0,128.9742
8003,Ca-New-2015-110870,12/12/2015,12/15/2015,First Class,KD-16270,OFF-SU-10001225,25.76,7,0,0.5152
8007,Ca-New-2016-139808,10/7/2016,10/11/2016,Standard Class,MC-18100,OFF-FA-10001883,93.36,12,0,0.9336
8008,Ca-New-2015-110863,11/17/2015,11/24/2015,Standard Class,AA-10645,OFF-ST-10002756,541.24,4,0,5.4124
8009,Ca-New-2015-110863,11/17/2015,11/24/2015,Standard Class,AA-10645,OFF-PA-10000474,106.32,3,0,49.9704
8010,Ca-New-2015-110863,11/17/2015,11/24/2015,Standard Class,AA-10645,FUR-CH-10002073,1323.9,5,0,383.931
8012,US-2015-136427,6/20/2015,6/23/2015,First Class,JM-16195,TEC-PH-10002070,125.944,7,0.2,15.743
8026,Ca-New-2015-132465,9/11/2015,9/15/2015,Second Class,DM-13525,FUR-FU-10000277,210.68,2,0,50.5632
8027,Ca-New-2015-132465,9/11/2015,9/15/2015,Second Class,DM-13525,OFF-ST-10003641,78.8,1,0,1.576
8028,Ca-New-2015-132465,9/11/2015,9/15/2015,Second Class,DM-13525,TEC-AC-10001998,19.99,1,0,6.7966
8029,Ca-New-2015-132465,9/11/2015,9/15/2015,Second Class,DM-13525,OFF-ST-10001932,772.68,4,0,108.1752
8030,Ca-New-2016-166373,10/21/2016,10/25/2016,Standard Class,JF-15565,TEC-AC-10002323,106.08,6,0.2,-9.282
8031,Ca-New-2016-158806,1/7/2016,1/11/2016,Standard Class,NM-18520,FUR-FU-10004270,23.076,3,0.6,-10.9611
8032,Ca-New-2016-158806,1/7/2016,1/11/2016,Standard Class,NM-18520,OFF-PA-10004621,25.92,5,0.2,9.072
8033,Ca-New-2015-119690,6/25/2015,6/28/2015,First Class,MV-17485,OFF-PA-10001019,47.952,3,0.2,16.1838
8034,Ca-New-2015-119690,6/25/2015,6/28/2015,First Class,MV-17485,OFF-BI-10000201,0.984,2,0.8,-1.476
8035,Ca-New-2015-119690,6/25/2015,6/28/2015,First Class,MV-17485,FUR-FU-10004587,75.384,9,0.6,-20.7306
8036,Ca-New-2015-119690,6/25/2015,6/28/2015,First Class,MV-17485,OFF-LA-10001613,4.608,2,0.2,1.6704
8037,Ca-New-2015-153738,9/20/2015,9/22/2015,First Class,AG-10270,OFF-BI-10001308,37.68,6,0,16.956
8046,Ca-New-2016-145611,9/20/2016,9/24/2016,Standard Class,HA-14905,OFF-AP-10001005,393.25,5,0,129.7725
8047,Ca-New-2016-113600,12/15/2016,12/17/2016,Second Class,SH-20395,OFF-BI-10000201,2.214,3,0.7,-1.476
8049,Ca-New-2016-168543,7/3/2016,7/7/2016,Standard Class,DK-13225,OFF-AP-10000938,706.86,7,0,197.9208
8055,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,OFF-ST-10001490,892.35,5,0,267.705
8056,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,FUR-BO-10004695,307.666,2,0.15,28.9568
8057,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,OFF-ST-10000736,728.82,9,0,29.1528
8058,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,OFF-BI-10001617,41.36,5,0.2,13.959
8059,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,TEC-PH-10003589,43.176,3,0.2,15.1116
8060,Ca-New-2015-121188,8/28/2015,9/4/2015,Standard Class,CB-12025,FUR-FU-10003981,4.16,2,0,1.7472
8061,Ca-New-2015-156013,9/20/2015,9/26/2015,Standard Class,TC-20980,OFF-PA-10001970,61.4,5,0,28.858
8062,Ca-New-2015-156013,9/20/2015,9/26/2015,Standard Class,TC-20980,OFF-BI-10002437,24.448,2,0.2,8.8624
8063,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,TEC-PH-10000586,263.96,4,0,71.2692
8064,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,TEC-PH-10003811,359.97,3,0,100.7916
8065,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,OFF-PA-10004983,12.96,2,0,6.2208
8066,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,OFF-ST-10003479,116.82,3,0,5.841
8067,Ca-New-2016-132997,11/7/2016,11/9/2016,First Class,LW-17215,OFF-BI-10004318,276.784,2,0.2,89.9548
8068,US-2015-160563,10/20/2015,10/24/2015,Standard Class,NS-18640,TEC-AC-10002567,239.97,3,0,86.3892
8069,US-2015-160563,10/20/2015,10/24/2015,Standard Class,NS-18640,FUR-FU-10001731,16.02,6,0,6.0876
8077,Ca-New-2015-106187,6/23/2015,6/29/2015,Standard Class,RF-19345,FUR-FU-10000794,27.42,3,0,9.3228
8078,Ca-New-2015-106187,6/23/2015,6/29/2015,Standard Class,RF-19345,OFF-BI-10004519,165.98,1,0,74.691
8079,Ca-New-2015-106187,6/23/2015,6/29/2015,Standard Class,RF-19345,TEC-AC-10001590,75,3,0,18
8080,US-2016-164945,11/22/2016,11/27/2016,Standard Class,CA-12055,OFF-BI-10001524,134.272,8,0.2,46.9952
8081,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-LA-10001474,146.544,6,0.2,47.6268
8082,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-PA-10001497,131.904,3,0.2,47.8152
8083,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-AP-10003287,203.88,5,0.2,20.388
8084,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-BI-10002982,14.301,7,0.7,-10.4874
8085,Ca-New-2015-150714,10/26/2015,11/1/2015,Standard Class,KH-16690,OFF-ST-10001809,718.64,10,0.2,-161.694
8086,Ca-New-2016-105753,10/20/2016,10/26/2016,Standard Class,LC-16960,FUR-FU-10000246,61.1,5,0,18.33
8088,Ca-New-2016-106621,9/29/2016,10/1/2016,Second Class,DM-12955,OFF-AR-10002375,10.496,4,0.2,1.1808
8089,Ca-New-2015-107020,7/10/2015,7/14/2015,Standard Class,MV-18190,OFF-BI-10003719,39.92,2,0.2,12.974
8090,US-2015-117492,8/7/2015,8/9/2015,First Class,NS-18640,OFF-AP-10001492,77.58,9,0,20.1708
8092,Ca-New-2015-127502,12/10/2015,12/14/2015,Standard Class,MT-17815,OFF-LA-10001613,5.76,2,0,2.8224
8100,Ca-New-2016-169663,3/10/2016,3/13/2016,First Class,RH-19510,TEC-AC-10003038,26.85,3,0,5.1015
8101,Ca-New-2016-169663,3/10/2016,3/13/2016,First Class,RH-19510,TEC-MA-10000984,3357.6,3,0.2,377.73
8102,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,OFF-LA-10004484,8.26,2,0,3.7996
8103,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,TEC-MA-10004002,2973.32,7,0.2,334.4985
8104,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,OFF-ST-10002406,104.79,7,0,29.3412
8105,Ca-New-2015-149846,5/22/2015,5/26/2015,Standard Class,SB-20185,TEC-PH-10003645,775.728,6,0.2,58.1796
8112,Ca-New-2016-130393,12/1/2016,12/3/2016,Second Class,JM-15865,FUR-CH-10002647,248.43,5,0.3,-17.745
8113,Ca-New-2016-130393,12/1/2016,12/3/2016,Second Class,JM-15865,OFF-AP-10004859,11.648,4,0.8,-30.8672
8114,Ca-New-2016-130393,12/1/2016,12/3/2016,Second Class,JM-15865,FUR-CH-10004477,85.246,2,0.3,-1.2178
8120,Ca-New-2016-116722,11/11/2016,11/16/2016,Standard Class,LP-17080,FUR-FU-10001934,41.96,2,0,10.9096
8121,Ca-New-2016-116722,11/11/2016,11/16/2016,Standard Class,LP-17080,FUR-CH-10004997,451.152,3,0.2,0
8122,Ca-New-2016-116722,11/11/2016,11/16/2016,Standard Class,LP-17080,OFF-BI-10001890,31.504,11,0.2,11.0264
8126,Ca-New-2015-137064,2/6/2015,2/13/2015,Standard Class,TS-21655,OFF-BI-10002049,2.934,3,0.8,-4.9878
8127,Ca-New-2015-137064,2/6/2015,2/13/2015,Standard Class,TS-21655,TEC-AC-10003499,18.528,2,0.2,4.4004
8128,Ca-New-2015-137064,2/6/2015,2/13/2015,Standard Class,TS-21655,OFF-ST-10003470,670.752,3,0.2,-125.766
8134,Ca-New-2015-131352,10/8/2015,10/13/2015,Standard Class,GH-14485,FUR-FU-10003708,72.78,3,0.6,-70.9605
8135,Ca-New-2015-121776,2/16/2015,2/21/2015,Standard Class,RD-19585,OFF-PA-10001970,36.84,3,0,17.3148
8136,Ca-New-2015-121776,2/16/2015,2/21/2015,Standard Class,RD-19585,OFF-LA-10002762,87.71,7,0,41.2237
8137,Ca-New-2016-118073,8/12/2016,8/16/2016,Standard Class,CS-12490,FUR-TA-10002533,562.2925,7,0.45,-255.5875
8139,Ca-New-2016-102561,7/18/2016,7/22/2016,Standard Class,NK-18490,OFF-AR-10001545,11.264,8,0.2,1.2672
8140,Ca-New-2016-102561,7/18/2016,7/22/2016,Standard Class,NK-18490,OFF-ST-10001476,284.08,10,0.2,24.857
8141,Ca-New-2016-102561,7/18/2016,7/22/2016,Standard Class,NK-18490,OFF-PA-10004971,18.496,4,0.2,6.7048
8142,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,OFF-LA-10003223,14.73,3,0,7.2177
8143,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,OFF-ST-10004340,186.54,3,0,50.3658
8144,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,FUR-TA-10001095,557.728,4,0.2,6.9716
8145,Ca-New-2016-100993,2/5/2016,2/10/2016,Standard Class,AZ-10750,TEC-PH-10001448,159.968,4,0.2,-31.9936
8149,US-2016-131058,12/27/2016,12/31/2016,Standard Class,EM-14140,OFF-LA-10001613,20.16,7,0,9.8784
8157,Ca-New-2016-131296,10/4/2016,10/9/2016,Standard Class,MS-17830,FUR-TA-10002622,239.372,2,0.3,-23.9372
8158,Ca-New-2016-103464,11/18/2016,11/22/2016,Standard Class,PG-18820,TEC-AC-10002842,595,5,0,95.2
8160,Ca-New-2016-120803,3/9/2016,3/13/2016,Standard Class,RB-19465,TEC-AC-10004469,199.75,5,0,87.89
8161,Ca-New-2016-134138,2/16/2016,2/20/2016,Standard Class,JD-15790,FUR-CH-10001545,227.96,2,0,36.4736
8162,Ca-New-2015-120915,9/28/2015,10/3/2015,Second Class,JJ-15445,OFF-AP-10002578,293.52,6,0,76.3152
8163,Ca-New-2015-120915,9/28/2015,10/3/2015,Second Class,JJ-15445,TEC-PH-10003012,307.98,2,0,89.3142
8164,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,FUR-FU-10004909,96.96,6,0,33.936
8165,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,OFF-BI-10001524,117.488,7,0.2,41.1208
8166,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,OFF-BI-10003355,11.952,3,0.2,4.1832
8167,Ca-New-2015-168207,11/2/2015,11/6/2015,Standard Class,LT-17110,FUR-BO-10004357,512.499,3,0.15,-30.147
8168,Ca-New-2016-144148,7/31/2016,8/5/2016,Standard Class,AH-10690,FUR-TA-10002774,863.128,7,0.2,-32.3673
8172,Ca-New-2016-146150,2/14/2016,2/19/2016,Standard Class,FM-14380,OFF-AR-10002240,264.18,7,0,68.6868
8176,Ca-New-2016-114944,1/30/2016,2/4/2016,Standard Class,HE-14800,OFF-PA-10003892,156.512,4,0.2,52.8228
8177,Ca-New-2016-135965,9/22/2016,9/25/2016,First Class,SZ-20035,OFF-ST-10002370,128.34,6,0,37.2186
8179,Ca-New-2016-166429,9/2/2016,9/8/2016,Standard Class,TG-21310,TEC-CO-10002095,999.98,2,0,449.991
8180,Ca-New-2015-112767,8/2/2015,8/6/2015,Standard Class,DK-12985,FUR-TA-10003469,277.5,4,0.5,-188.7
8181,Ca-New-2015-119879,11/21/2015,11/25/2015,Standard Class,SS-20410,FUR-TA-10002958,1252.704,8,0.4,-480.2032
8182,Ca-New-2015-119879,11/21/2015,11/25/2015,Standard Class,SS-20410,TEC-PH-10002923,110.97,5,0.4,-24.0435
8186,Ca-New-2015-136728,9/13/2015,9/17/2015,Second Class,AG-10900,OFF-EN-10002621,7.824,1,0.2,2.934
8187,Ca-New-2015-136728,9/13/2015,9/17/2015,Second Class,AG-10900,FUR-CH-10003817,170.072,4,0.3,-12.148
8188,Ca-New-2016-127194,12/10/2016,12/16/2016,Standard Class,BW-11110,OFF-PA-10000659,62.82,9,0,29.5254
8189,Ca-New-2015-140375,10/2/2015,10/5/2015,Second Class,SG-20470,OFF-PA-10001870,19.44,3,0,9.3312
8190,Ca-New-2015-140375,10/2/2015,10/5/2015,Second Class,SG-20470,OFF-BI-10000320,7.38,1,0,3.6162
8193,Ca-New-2015-141327,11/30/2015,12/3/2015,First Class,LR-16915,OFF-BI-10000546,6.048,7,0.7,-4.2336
8194,Ca-New-2015-141327,11/30/2015,12/3/2015,First Class,LR-16915,OFF-AP-10001293,98.352,3,0.2,9.8352
8195,Ca-New-2015-141327,11/30/2015,12/3/2015,First Class,LR-16915,FUR-FU-10000576,335.744,2,0.2,25.1808
8196,Ca-New-2015-136700,12/6/2015,12/11/2015,Second Class,DB-13120,OFF-PA-10004519,8.96,2,0,4.3904
8202,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,OFF-ST-10000885,67.15,5,0,16.7875
8203,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,TEC-PH-10004165,549.98,2,0,142.9948
8204,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,FUR-FU-10002240,11.82,3,0,4.728
8205,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,TEC-MA-10000045,4643.8,4,0,2229.024
8206,Ca-New-2015-114811,11/8/2015,11/8/2015,Same Day,KD-16495,FUR-CH-10003746,577.764,2,0.1,115.5528
8207,Ca-New-2015-122266,4/26/2015,4/30/2015,Standard Class,SA-20830,FUR-TA-10000577,191.5155,1,0.45,-76.6062
8208,Ca-New-2015-122266,4/26/2015,4/30/2015,Standard Class,SA-20830,OFF-AR-10004757,2.624,1,0.2,0.4264
8209,Ca-New-2015-141565,9/20/2015,9/24/2015,Standard Class,BG-11035,OFF-BI-10000545,1369.764,6,0.7,-913.176
8210,Ca-New-2015-141565,9/20/2015,9/24/2015,Standard Class,BG-11035,OFF-ST-10001522,294.368,4,0.2,-58.8736
8212,Ca-New-2016-116337,11/7/2016,11/12/2016,Standard Class,MC-17845,FUR-FU-10002030,44.46,5,0.6,-17.784
8213,Ca-New-2016-116337,11/7/2016,11/12/2016,Standard Class,MC-17845,OFF-ST-10001272,314.088,3,0.2,19.6305
8214,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-BI-10001116,6.336,4,0.7,-4.6464
8215,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-PA-10004665,10.48,1,0.2,3.799
8216,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-BI-10004506,2.469,1,0.7,-1.8106
8217,Ca-New-2015-120845,9/25/2015,10/2/2015,Standard Class,ML-17395,OFF-BI-10001982,3.264,2,0.7,-2.2848
8224,Ca-New-2016-104633,6/12/2016,6/16/2016,Standard Class,EA-14035,OFF-PA-10000241,185.88,6,0,83.646
8225,Ca-New-2016-104633,6/12/2016,6/16/2016,Standard Class,EA-14035,OFF-PA-10004782,12.96,2,0,6.2208
8228,Ca-New-2016-123050,4/4/2016,4/8/2016,Second Class,BC-11125,FUR-FU-10000723,82.64,2,0,7.4376
